6.581845865658636000e+16,8.860011541626160000e+16,6.739583374772961000e+15,2.608545948131805000e+15,5.317305132803301000e+15,3.758574179074807500e+14
3.347896882137966592e+18,3.069104090084792960e+17,1.092499072127212160e+17,3.101713098933059840e+17,1.371856242357789000e+16,1.035906478568084375e+15
1.532250232460853200e+16,1.820358029770071040e+17,3.630751336778773600e+16,2.099068510033152640e+17,2.536426556828726800e+16,2.538902349820060500e+15
1.748518292751855859e+13,2.327159637686773760e+18,3.107574627060489453e+13,4.976081648147523125e+14,2.844818006564123535e+12,1.798564120389092400e+16
7.343242758274204160e+17,7.175803860379282812e+13,5.172740484301970000e+14,2.168973451205931885e+12,1.426170325940943125e+14,1.799614396658617812e+14
8.988349603099395000e+14,1.067029242281842812e+14,2.504589447468673047e+13,2.910618310746770996e+12,1.626779146762695068e+12,9.379095862884457031e+12
2.351015326796168125e+14,4.608138616429194531e+13,1.076223325167491094e+14,3.143295167223052400e+16,5.632066597385974609e+12,1.056798265774798950e+12
4.159670445191465600e+17,1.047771315967383552e+18,4.907185199383116160e+17,1.204319218842356480e+17,2.133049537808084500e+15,4.750361543267421000e+15
2.410590698324088438e+14,2.954668856642253824e+18,1.341228787273984844e+14,3.680005997408544375e+14,1.543279943097813867e+13,1.213703720679458789e+13
1.193188729890734863e+12,8.664172765194648750e+14,5.540570035451020508e+12,3.698010543483161719e+13,3.753566745565835938e+12,3.887933601694474121e+12
5.742777362695601920e+17,1.885650179434055938e+14,2.356321356758467520e+17,2.045430885460275625e+14,5.465922492324378125e+14,7.371470932325362500e+13
7.643064834817729536e+18,4.085541503775825600e+16,2.943462401900057600e+16,2.031625829463150400e+16,7.588293118731037000e+15,1.875338996049764750e+15
3.515000534354449408e+18,1.543817418529110000e+15,1.565747300185581600e+16,1.908481461100145625e+14,1.474536363338280859e+13,1.483297465883850000e+14
3.497075361526871552e+18,1.180406417924633250e+15,3.900934542673074219e+13,4.519025292201293750e+13,1.139797853365943281e+14,8.699562378158931641e+12
5.082094232402650880e+17,2.799482979630731520e+17,3.233904607536932480e+17,9.448480886211022080e+17,6.619741599905171200e+16,7.873148169106420000e+15
2.117653208079179008e+18,4.529200140736388125e+14,9.550917894571543750e+13,3.687727270726066250e+14,4.681031285357397656e+13,1.455650804163224023e+13
5.320924000716769280e+17,3.664727345322106250e+13,1.224262162797231400e+16,9.572974780303982812e+13,2.244026028729193848e+12,5.464508060717095000e+14
1.621413784778160000e+15,2.390662217631200000e+16,1.365981792237728480e+17,3.224948785230974400e+16,1.442630899297464750e+15,3.867198440938796875e+14
3.741034471606548828e+12,1.225213503738923800e+16,2.154034544868632812e+14,2.412162702408081562e+14,1.077619883816863040e+17,7.934289464674711914e+12
1.795442084925512448e+18,8.370662447416280000e+14,2.298674610124302500e+14,1.879442586530530000e+14,4.856002630253675000e+13,3.585864823329198750e+14
